rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
12,B0DG4WXBCF,"MEDITHERAPY Retinal Skin Booster Serum 5.07 fl oz | Retinaldehyde, Niacinamide, Cica | Korean Hydrating Face & Body Serum for",4.3,10731,17.49,USD,$17.49,,https://www.amazon.com/MEDITHERAPY-Retinaldehyde-Niacinamide-Hydrating-K-Beauty/dp/B0DG4WXBCF/ref=zg_bs_g_11060711_d_sccl_12/139-3325461-3348562
13,B0DYTQ5GYQ,"medicube Facial Cleanser Zero Pore Capsule Cleansing Foam | Daily Gentle Cleanser for Skin Texture, Blackhead & Pore Care - A",4.6,3794,12.9,USD,$12.90,,https://www.amazon.com/medicube-Cleanser-Blackhead-Cleansing-Skincare/dp/B0DYTQ5GYQ/ref=zg_bs_g_11060711_d_sccl_13/139-3325461-3348562
14,B01MSSDEPK,"CeraVe Hydrating Cleanser with Hyaluronic Acid, Face Wash for Dry Skin,16oz | Skin Care For Men and Women, Daily Cleanser & M",4.7,132775,15.97,USD,$15.97,,https://www.amazon.com/CeraVe-Hydrating-Facial-Cleanser-Fragrance/dp/B01MSSDEPK/ref=zg_bs_g_11060711_d_sccl_14/139-3325461-3348562
15,B01N1LL62W,"CeraVe Foaming Facial Cleanser, Face Wash for Oily Skin, 16fl oz | Skin Care with Hyaluronic Acid & Niacinamide, Makeup Remov",4.8,104226,16.19,USD,$16.19,,https://www.amazon.com/CeraVe-Foaming-Facial-Cleanser-Face/dp/B01N1LL62W/ref=zg_bs_g_11060711_d_sccl_15/139-3325461-3348562
16,B01MDTVZTZ,"The Ordinary Niacinamide 10% + Zinc 1%, Smoothing Serum for Blemish-Prone Skin",4.7,63963,6.0,USD,$6.00,,https://www.amazon.com/Ordinary-Niacinamide-10-Zinc-30ml/dp/B01MDTVZTZ/ref=zg_bs_g_11060711_d_sccl_16/139-3325461-3348562
17,B01MYEZPC8,"The Ordinary Hyaluronic Acid 2% + B5 (with Ceramides), Multi-Depth Hydration Serum for Plumper, Smoother Skin",4.7,40113,9.9,USD,$9.90,,https://www.amazon.com/Ordinary-Hyaluronic-Acid-2-30ml/dp/B01MYEZPC8/ref=zg_bs_g_11060711_d_sccl_17/139-3325461-3348562
18,B01N34XW93,La Roche-Posay Toleriane Purifying Foaming Facial Cleanser with Niacinamide | Oil free face wash for sensitive skin with niac,4.7,45763,19.99,USD,$19.99,,https://www.amazon.com/Roche-Posay-Toleriane-Purifying-Sensitive-Niacinamide/dp/B01N34XW93/ref=zg_bs_g_11060711_d_sccl_18/139-3325461-3348562
19,B07ZTN5N1V,"Differin Acne Retinoid Treatment Gel, 0.1% Adapalene, 45g Pump | 90-Day Supply Pump, Over-The-Counter Retinoid, Clears Breako",4.6,19166,23.97,USD,$23.97,,https://www.amazon.com/Differin-Adapalene-prescription-strength-treatment/dp/B07ZTN5N1V/ref=zg_bs_g_11060711_d_sccl_19/139-3325461-3348562
20,B00TTD9BRC,"CeraVe Moisturizing Cream, Face & Body Moisturizer for Dry Skin, 19oz | Skin Care with Hyaluronic Acid, Skin Barrier Repair,",4.7,147902,18.96,USD,$18.96,,https://www.amazon.com/CeraVe-Moisturizing-Cream-Daily-Moisturizer/dp/B00TTD9BRC/ref=zg_bs_g_11060711_d_sccl_20/139-3325461-3348562
21,B00365DABC,"CeraVe PM Facial Moisturizing Lotion, Skin Care for Dry Skin, Oil-Free, 3oz | Travel Sized Face Lotion with Hyaluronic Acid,",4.7,62993,14.97,USD,$14.97,,https://www.amazon.com/CeraVe-Facial-Moisturizing-Lotion-Lightweight/dp/B00365DABC/ref=zg_bs_g_11060711_d_sccl_21/139-3325461-3348562
22,B0DGTMR754,"medicube Jelly Gel Mask with Salmon DNA PDRN Pink Collagen, 4EA | Overnight Face Mask for Glass Glow Skin - Elasticity, Hydra",4.6,12437,15.2,USD,$15.20,,https://www.amazon.com/medicube-overnight-elasticity-hydrating-moisturizing/dp/B0DGTMR754/ref=zg_bs_g_11060711_d_sccl_22/139-3325461-3348562
23,B0D2Z3GGCY,medicube Capsule Cream with Deep Vitamin C for Radiance | Liposome Vitamin C Golden Capsule for Radiance & Firm-Looking Skin,4.6,26415,16.9,USD,$16.90,,https://www.amazon.com/medicube-Liposome-Radiance-Firm-Looking-Hydrating/dp/B0D2Z3GGCY/ref=zg_bs_g_11060711_d_sccl_23/139-3325461-3348562
24,B00949CTQQ,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Exfoliant | Gentle Salicylic Acid Facial Exfoliator for Blackheads, Enlarged Por",4.5,116380,37.0,USD,$37.00,,https://www.amazon.com/Paulas-Choice-SKIN-PERFECTING-Exfoliant-Facial-Blackheads/dp/B00949CTQQ/ref=zg_bs_g_11060711_d_sccl_24/139-3325461-3348562
25,B0BRMYHMS5,"medicube Wrapping Mask Collagen - Overnight Peel Off Facial Mask | Elasticity & Hydration Care, Reduces Sagging & Dullness -",4.5,23619,15.2,USD,$15.20,,https://www.amazon.com/Medicube-Collagen-Wrapping-Elasticity-Hydration/dp/B0BRMYHMS5/ref=zg_bs_g_11060711_d_sccl_25/139-3325461-3348562
26,B0CZF2T7CK,"L'Oreal Paris Infallible 3-Second Setting Spray Mist, Microfine Mist for up to 36HR Wear, Clear, 1.76 oz",4.5,13784,12.99,USD,$12.99,,https://www.amazon.com/Paris-Infallible-3-Second-Setting-Microfine/dp/B0CZF2T7CK/ref=zg_bs_g_11060711_d_sccl_26/139-3325461-3348562
27,B0FKGJYFC8,"Dr.Althea 345 Relief Cream, 1.69 Fl Oz (Ver.2 - Pack of 1) | PDRN & Hyaluronic Acid for Instant Hydration, Blemish, Post-Acne",4.6,21263,27.0,USD,$27.00,,https://www.amazon.com/Dr-Althea-Moisturizer-Soothing-Recovery-Niacinamide/dp/B0FKGJYFC8/ref=zg_bs_g_11060711_d_sccl_27/139-3325461-3348562
28,B0DWFLY18Y,"Anua PDRN Hyaluronic Acid 100 Moisturizing Cream, 2.02 fl oz | Lightweight, Non-Greasy Hydrating Face Moisturizer with Salmon",4.6,5061,24.0,USD,$24.00,,https://www.amazon.com/ANUA-Hyaluronic-Moisturizing-Lightweight-Moisturizer/dp/B0DWFLY18Y/ref=zg_bs_g_11060711_d_sccl_28/139-3325461-3348562
29,B06WD5J8KY,"The Ordinary Azelaic Acid Suspension 10%, Formula for Uneven and Blemish-Prone Skin",4.5,8765,12.2,USD,$12.20,,https://www.amazon.com/Ordinary-Azelaic-Acid-Suspension-30ml/dp/B06WD5J8KY/ref=zg_bs_g_11060711_d_sccl_29/139-3325461-3348562
30,B01N7T7JKJ,"La Roche-Posay Toleriane Hydrating Gentle Facial Cleanser, with Niacinamide | Face cleanser with niacinamide & ceramides, saf",4.6,39525,19.99,USD,$19.99,,https://www.amazon.com/Roche-Posay-Toleriane-Hydrating-Gentle-Cleanser/dp/B01N7T7JKJ/ref=zg_bs_g_11060711_d_sccl_30/139-3325461-3348562
31,B0DK4Y2YP3,,,,,,,,
32,B0DG1DQ2S7,,,,,,,,
33,B0GCC2JV65,,,,,,,,
34,B00SNPCSUY,,,,,,,,
35,B0DFY92NDB,,,,,,,,
36,B0GVQ6NYR3,,,,,,,,
37,B0BBSP2JNQ,,,,,,,,
38,B0FVT77ZLL,,,,,,,,
39,B0C3PCJ6SD,,,,,,,,
40,B0D8W1YVBX,,,,,,,,
41,B09Y2JCYNK,,,,,,,,
42,B0BFQ9RD5B,,,,,,,,
43,B0BVV8BNYJ,,,,,,,,
44,B07VRFC3Y7,,,,,,,,
45,B07VWSN95S,,,,,,,,
46,B000NWGCZ2,,,,,,,,
47,B07XC569XF,,,,,,,,
48,B07G1VKCND,,,,,,,,
49,B0CCRWC6W9,,,,,,,,
50,B0FGQ3J31K,,,,,,,,
51,B01M4NFD2N,"Cetaphil Gentle Makeup Remover Face Wipes, Fragrance Free, 25 Count | Sensitive skin safe, alcohol-free, fragrance-free, dail",4.7,9930,6.89,USD,$6.89,,https://www.amazon.com/Cetaphil-Gentle-Makeup-Removing-Wipes/dp/B01M4NFD2N/ref=zg_bs_g_11060711_d_sccl_1/139-3325461-3348562
52,B08CQ9T6KN,"CeraVe Renewing Salicylic Acid Cleanser, BHA Exfoliating Face Wash, 16oz | Skin Care with Hyaluronic Acid & Niacinamide, Faci",4.7,83141,15.97,USD,$15.97,,https://www.amazon.com/CeraVe-Salicylic-Cleanser-Exfoliating-Fragrance/dp/B08CQ9T6KN/ref=zg_bs_g_11060711_d_sccl_2/139-3325461-3348562
53,B0C7JJG6BB,"CeraVe Acne Control Cleanser, Face Wash with 2% Salicylic Acid, 16 oz | Skin Care with Niacinamide, Acne Face Wash, Acne Trea",4.7,23333,17.24,USD,$17.24,,https://www.amazon.com/CeraVe-Treatment-Salicylic-Purifying-Comedogenic/dp/B0C7JJG6BB/ref=zg_bs_g_11060711_d_sccl_3/139-3325461-3348562
54,B01EKUBU5Y,"TruSkin Brightening Vitamin C Serum for Face with Hyaluronic Acid, 2 fl oz | Anti aging face serum with Vitamin E to improve",4.4,156497,21.4,USD,$21.40,,https://www.amazon.com/TruSkin-Naturals-Vitamin-Topical-Hyaluronic/dp/B01EKUBU5Y/ref=zg_bs_g_11060711_d_sccl_4/139-3325461-3348562
55,B0FPQGLYK9,"medicube Sunscreen No Cast Just Glow Collagen, SPF 50 | SPF 50 Hydrating Face Sunscreen - Lightweight & Non-Sticky Formula, P",4.6,2447,13.0,USD,$13.00,,https://www.amazon.com/medicube-Sunscreen-Lightweight-Non-Sticky-Hydrating/dp/B0FPQGLYK9/ref=zg_bs_g_11060711_d_sccl_5/139-3325461-3348562
56,B01NCWV3KM,La Roche-Posay Toleriane Double Repair UV SPF 30 Face Moisturizer,4.6,28294,24.99,USD,$24.99,,https://www.amazon.com/Roche-Posay-Toleriane-Double-Repair-Moisturizer/dp/B01NCWV3KM/ref=zg_bs_g_11060711_d_sccl_6/139-3325461-3348562
57,B00PBX3L7K,COSRX Snail Mucin 96% Repairing Serum for Sooothing & Hydrating 3.38 oz. | Snail Secretion Filtrate for Dull Skin & Fine Line,4.6,106242,18.5,USD,$18.50,,https://www.amazon.com/COSRX-Repairing-Hydrating-Secretion-Phthalates/dp/B00PBX3L7K/ref=zg_bs_g_11060711_d_sccl_7/139-3325461-3348562
58,B0D16L5F2M,"medicube Exosome Shot Zero 2,000 PPM Spicule Facial Serum | Liquid Skin Booster Serum with Exosome, AHA+BHA+PHA - Pore Care,",4.5,3792,19.89,USD,$19.89,,https://www.amazon.com/Medicube-Exosome-Spicule-Booster-Texture/dp/B0D16L5F2M/ref=zg_bs_g_11060711_d_sccl_8/139-3325461-3348562
59,B0BPXT3GBN,"medicube Triple Collagen Cream for Hydrating & Firming | Moisturizer with Hyaluronic Acid, Premium Elastin, Shea Butter - Wri",4.6,10249,19.9,USD,$19.90,,https://www.amazon.com/Medicube-Triple-Collagen-Cream-Moisturizer/dp/B0BPXT3GBN/ref=zg_bs_g_11060711_d_sccl_9/139-3325461-3348562
60,B081KLNHSG,"PanOxyl Antimicrobial Acne Creamy Wash, 4% Benzoyl Peroxide, 6 Ounce | Dermatologist-Recommended, Antibacterial Daily Cleanse",4.6,17727,10.18,USD,$10.18,,https://www.amazon.com/PanOxyl-Benzoyl-Peroxide-Control-Antimicrobial/dp/B081KLNHSG/ref=zg_bs_g_11060711_d_sccl_10/139-3325461-3348562
61,B0DC156Y5X,"JIYU Toner Pads - Korean Skincare for Dark Spots, Wrinkles & Dull Skin - Hydrating Facial Treatment with Snail Mucin, Niacina",4.3,5172,43.99,USD,$43.99,,https://www.amazon.com/Toning-Polish-Pads-Hydrating-Niacinamide/dp/B0DC156Y5X/ref=zg_bs_g_11060711_d_sccl_11/139-3325461-3348562
62,B0B3SCM1L6,Tower 28 SOS Daily Rescue Soothing Hypochlorous Acid Spray for Face (1 oz) | Hypochlorous Acid Face Mist to Calm & Purify Sen,4.6,5331,12.0,USD,$12.00,,https://www.amazon.com/Tower-28-Beauty-Rescue-Facial/dp/B0B3SCM1L6/ref=zg_bs_g_11060711_d_sccl_12/139-3325461-3348562
63,B08TM8DLFJ,"Good Molecules Hyaluronic Acid Serum for Face, Hydrating Serum, 1 fl oz | Deeply hydrates to plump the look of fine lines. Bo",4.7,17624,5.97,USD,$5.97,,https://www.amazon.com/Good-Molecules-Hyaluronic-Long-Lasting-Fragrance-free/dp/B08TM8DLFJ/ref=zg_bs_g_11060711_d_sccl_13/139-3325461-3348562
64,B07N74F8NP,"The Ordinary Natural Moisturizing Factors + Hyaluronic Acid, Lightweight Hydrator for Skin Barrier Support & Hydration",4.6,25646,12.5,USD,$12.50,,https://www.amazon.com/Ordinary-Natural-Moisturizing-Factors-Hydration/dp/B07N74F8NP/ref=zg_bs_g_11060711_d_sccl_14/139-3325461-3348562
65,B001459IEE,"Aveeno Daily Moisturizing Body Lotion for Normal to Dry Skin, Moisturizer with Soothing Prebiotic Oat, Non Greasy, Non Comedo",4.8,58953,9.97,USD,$9.97,,https://www.amazon.com/Aveeno-Moisturizing-Soothing-Emollients-Fragrance-Free/dp/B001459IEE/ref=zg_bs_g_11060711_d_sccl_15/139-3325461-3348562
66,B0FX418XT8,"Arencia Vitamin C Booster Shot Serum with Glutathione, Niacinamide and Vitamin E for Dark Spot Care, Fine Lines & Wrinkles, G",4.4,3152,18.81,USD,$18.81,,https://www.amazon.com/Arencia-Glutathione-Niacinamide-Wrinkles-Skincare/dp/B0FX418XT8/ref=zg_bs_g_11060711_d_sccl_16/139-3325461-3348562
67,B002JDUMFO,"L’Oreal Paris Collagen Daily Face Moisturizer, Anti Aging Face Cream to Reduce Wrinkles and Provide Intense Hydration, 1.7 oz",4.6,56392,9.97,USD,$9.97,,https://www.amazon.com/LOr%C3%A9al-Collagen-Moisturizer-Reduce-Wrinkles/dp/B002JDUMFO/ref=zg_bs_g_11060711_d_sccl_17/139-3325461-3348562
68,B0F4GPMC2M,"Reduces Fine Lines and Wrinkles in 6 weeks or Less, CLEAN SKIN CLUB Healthy Aging Clean Towels® XL, Disposable Face Towels, X",4.5,6107,17.95,USD,$17.95,,https://www.amazon.com/Healthy-Towels%C2%AE-Wrinkles-Softness-Disposable/dp/B0F4GPMC2M/ref=zg_bs_g_11060711_d_sccl_18/139-3325461-3348562
69,B099N3NM61,"Cetaphil Gentle Cleanser, Hydrating Face Wash, Sensitive Skin, 20oz | Soap-Free, Non-Foaming, Moisturizes While Cleansing, Se",4.7,15800,11.89,USD,$11.89,,https://www.amazon.com/CETAPHIL-Hydrating-Sensitive-Fragrance-Non-Foaming/dp/B099N3NM61/ref=zg_bs_g_11060711_d_sccl_19/139-3325461-3348562
70,B06Y15D1LH,"SKIN1004 [Hudson's Pick] Madagascar Centella Ampoule, Korean Face Serum with Centella Asiatica for Hydrating & Moisturizing,",4.7,9479,16.6,USD,$16.60,,https://www.amazon.com/Skin1004-Madagascar-Centella-Asiatica-Ampoule/dp/B06Y15D1LH/ref=zg_bs_g_11060711_d_sccl_20/139-3325461-3348562
71,B0864QL8CM,"Amazon Basics Makeup Remover Wipes, Formulated without Fragrance and Alcohol-Free, Gentle Cleansing, Removes Waterproof Masca",4.4,16803,7.9,USD,$7.90,,https://www.amazon.com/Amazon-Basics-Formulated-Alcohol-Free-Dermatologist/dp/B0864QL8CM/ref=zg_bs_g_11060711_d_sccl_21/139-3325461-3348562
72,B00F97FHAW,"CeraVe AM Oil Face Moisturizer Lotion, Sunscreen for Face, SPF 30, 3oz | Skin Care with Hyaluronic Acid & Niacinamide, Oil-Fr",4.5,97878,14.97,USD,$14.97,,https://www.amazon.com/CeraVe-Facial-Moisturizing-Lotion-AM/dp/B00F97FHAW/ref=zg_bs_g_11060711_d_sccl_22/139-3325461-3348562
73,B077RTL1HJ,"Illiyoon Ceramide Ato Concentrate Cream | Moisturizer for Dry & Sensitive Skin, 100hr Lasting Hydration, For Face & Body, Gen",4.7,8113,24.99,USD,$24.99,,https://www.amazon.com/Pacific-illiyoon-Ceramide-Concentrate-Moisturizer/dp/B077RTL1HJ/ref=zg_bs_g_11060711_d_sccl_23/139-3325461-3348562
74,B0CLLV2T1P,"Anua Niacinamide 10 + TXA 4 Serum, Korean Skincare, 1.01 fl.oz | Dark Spot Care, Hyaluronic Acid, Tranexamic Acid, Lightweigh",4.5,16840,21.85,USD,$21.85,,https://www.amazon.com/Niacinamide-Serum-Korean-Skincare-fl-oz/dp/B0CLLV2T1P/ref=zg_bs_g_11060711_d_sccl_24/139-3325461-3348562
75,B07RW4CHC3,"DRMTLGY Universal Tinted Moisturizer SPF 46, Dewy Tinted Sunscreen",4.1,39163,31.0,USD,$31.00,,https://www.amazon.com/DRMTLGY-Anti-Aging-Moisturizer-Foundation-Protection/dp/B07RW4CHC3/ref=zg_bs_g_11060711_d_sccl_25/139-3325461-3348562
76,B01A74442I,"Cliganic Organic Jojoba Oil, 100% Pure Cold Pressed for Face & Hair, 4oz | Natural Moisturizing Carrier for Skin & Nails, Sof",4.7,87586,9.98,USD,$9.98,,https://www.amazon.com/USDA-Organic-Jojoba-Oil-Unrefined/dp/B01A74442I/ref=zg_bs_g_11060711_d_sccl_26/139-3325461-3348562
77,B082G1PXB5,"Thayers Blemish Clearing Acne Pads, Salicylic Acid Acne Treatment for Face, Pore Reducing, Exfoliating, and Soothing Skincare",4.6,7524,9.97,USD,$9.97,,https://www.amazon.com/Clearing-Salicylic-Treatment-Soothing-Non-Stripping/dp/B082G1PXB5/ref=zg_bs_g_11060711_d_sccl_27/139-3325461-3348562
78,B07YLJPMC3,"CeraVe Foaming Acne Cream Cleanser, Face Wash with 4% Benzoyl Peroxide, 5oz | Skin Care, Hyaluronic Acid, Niacinamide, Facial",4.6,35786,14.97,USD,$14.97,,https://www.amazon.com/CeraVe-Treatment-Hyaluronic-Niacinamide-Sensitive/dp/B07YLJPMC3/ref=zg_bs_g_11060711_d_sccl_28/139-3325461-3348562
79,B008C13146,"Maybelline Dream Fresh Skin Hydrating BB cream, 8-in-1 Skin Perfecting Beauty Balm with Broad Spectrum SPF 30, Sheer Tint Cov",4.5,44750,7.99,USD,$7.99,,https://www.amazon.com/Maybelline-Dream-Fresh-Medium-Packaging/dp/B008C13146/ref=zg_bs_g_11060711_d_sccl_29/139-3325461-3348562
80,B07FPT52DY,"Peach Slices - Acne Spot Dots (30 ct) - Hydrocolloid Pimple Patches for Face - Absorb Gunk, Protect Picking & Support Healing",4.4,18421,4.88,USD,$4.88,,https://www.amazon.com/Peach-Slices-Hydrocolloid-Breakouts-Cruelty-Free/dp/B07FPT52DY/ref=zg_bs_g_11060711_d_sccl_30/139-3325461-3348562
81,B00464EC1E,,,,,,,,
82,B0GR17GX57,,,,,,,,
83,B08CQDF382,,,,,,,,
84,B0CTJMB37K,,,,,,,,
85,B0FXH5LHN8,,,,,,,,
86,B09SQFPLC9,,,,,,,,
87,B099MSZX25,,,,,,,,
88,B0DJPB7H94,,,,,,,,
89,B007M81B4M,,,,,,,,
90,B0F8P3GXXH,,,,,,,,
91,B002BADJVE,,,,,,,,
92,B0FYN9CJKC,,,,,,,,
93,B0BTRTWWKC,,,,,,,,
94,B00LO1DNXU,,,,,,,,
95,B0036BI56G,,,,,,,,
96,B0FQBL8S3K,,,,,,,,
97,B0G2LK78LT,,,,,,,,
98,B08L8B5JR2,,,,,,,,
99,B08RJ4ZHXJ,,,,,,,,
100,B0D1G7XF9X,,,,,,,,
