rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
11,B005IDUTEG,"Dettol Original Antibacterial Soap Bar, For Everyday Use, 2 Pack | Antibacterial formula, Dermatologically tested, Contains m",4.7,16286,,,,,https://www.amazon.com/Dettol-020399-Bar-Soap-Original/dp/B005IDUTEG/ref=zg_bs_g_74129031_d_sccl_11/525-8165359-4733162
12,B0BSLWTQXV,"NIVEA Rich Nourishing Body Lotion (625ml), Rich 72H Hydration Moisturiser for Dry Skin Made with Deep Moisture Serum and Almo",4.7,2002,,,,,https://www.amazon.com/Nourishing-Lotion-Hydration-Moisturiser-Moisture/dp/B0BSLWTQXV/ref=zg_bs_g_74129031_d_sccl_12/525-8165359-4733162
13,B0BJFLVCZK,"La Roche-Posay Cicaplast Baume B5+ for Irritated Sensitive Skin, 100ml | Ultra Repair Multi-Purpose Soothing Balm, Skin Barri",4.7,5264,,,,,https://www.amazon.com/Roche-Posay-Cicaplast-Repairing-Panthenol-Madecassocide/dp/B0BJFLVCZK/ref=zg_bs_g_74129031_d_sccl_13/525-8165359-4733162
14,B0977D6R6W,Sanex Expert Skin Health Moisturising Shower gel 570ml - body wash for men & women - gently cleanses - hydrates & softens ski,4.8,973,,,,,https://www.amazon.com/Sanex-Biomeprotect-Moisturising-Shower-570ml/dp/B0977D6R6W/ref=zg_bs_g_74129031_d_sccl_14/525-8165359-4733162
15,B00KIY4JE6,"Revlon Mitchum Women Triple Odor Defense 48HR Protection Deodorant Stick and Antiperspirant Pure Fresh, Dermatologist Tested,",4.6,7489,,,,,https://www.amazon.com/Revlon-Mitchum-Advanced-Women-Deodorant/dp/B00KIY4JE6/ref=zg_bs_g_74129031_d_sccl_15/525-8165359-4733162
16,B09GNST3CY,"Aveeno Skin Relief Body Oil Spray for Very Dry, Sensitive Skin (1 x 200ml) | With Oat Oil & Jojoba Oil, Suitable For Sensitiv",4.7,5218,,,,,https://www.amazon.com/Aveeno-Suitable-Sensitive-Instantly-Nourishes/dp/B09GNST3CY/ref=zg_bs_g_74129031_d_sccl_16/525-8165359-4733162
17,B0BCGRW7DB,Carex Cherry On Top Antibacterial Handwash 6x250ml,4.8,757,,,,,https://www.amazon.com/Editions-Antibacterial-Fragrance-Protects-6x250ml/dp/B0BCGRW7DB/ref=zg_bs_g_74129031_d_sccl_17/525-8165359-4733162
18,B0BPHNZWTL,Simple Soap 2 x 100g,4.7,1500,,,,,https://www.amazon.com/Simple-Soap-2-x-100g/dp/B0BPHNZWTL/ref=zg_bs_g_74129031_d_sccl_18/525-8165359-4733162
19,B0996HN6Q9,"by Amazon Vanilla & Coconut Shower Gel, 2 x 500ml",4.5,5605,,,,,https://www.amazon.com/Amazon-Shower-Family-Vanilla-Coconut/dp/B0996HN6Q9/ref=zg_bs_g_74129031_d_sccl_19/525-8165359-4733162
20,B0DPL4Q2W1,Dove Powder Soft Anti-Perspirant Cream 50 ml,4.7,1178,,,,,https://www.amazon.com/Dove-Powder-Soft-Anti-Perspirant-Cream/dp/B0DPL4Q2W1/ref=zg_bs_g_74129031_d_sccl_20/525-8165359-4733162
21,B081S1GSXB,"Baylis & Harding Goodness Natural Body Wash 500ml 3 pack | Oud, Cedar & Amber, 98% Naturally Derived, Dermatologist Approved,",4.6,5198,,,,,https://www.amazon.com/Baylis-Harding-Goodness-Cedar-Amber/dp/B081S1GSXB/ref=zg_bs_g_74129031_d_sccl_21/525-8165359-4733162
22,B0BWFR4164,Dove Advanced Care Go Fresh Pomegranate & Lemon Verbena Scent Anti-Perspirant Aerosol 150 ml,4.7,3092,,,,,https://www.amazon.com/Dove-Pomegranate-Anti-perspirant-Moisturising-technology/dp/B0BWFR4164/ref=zg_bs_g_74129031_d_sccl_22/525-8165359-4733162
23,B0D1CHC8DY,Lynx XXL Black 48 hours of odour-busting zinc tech Aerosol Bodyspray deodorant 250 ml (Pack of 3),4.8,4048,,,,,https://www.amazon.com/Lynx-odour-busting-Aerosol-Bodyspray-deodorant/dp/B0D1CHC8DY/ref=zg_bs_g_74129031_d_sccl_23/525-8165359-4733162
24,B08JL5B792,"Aveeno Daily Moisturising Body Lotion for Sensitive Skin (1 x 500ml) | Enriched with Nourishing Oats, Provides Long-Lasting H",4.7,6409,,,,,https://www.amazon.com/Aveeno-Moisturising-Lotion-Moisturises-Normal/dp/B08JL5B792/ref=zg_bs_g_74129031_d_sccl_24/525-8165359-4733162
25,B0FCYVWF7H,"L'Oréal Paris Men Expert Shower Gel Barber Club Body Wash XXXL 1L Pump | With Cedarwood Oil, 3-In-1 Body Hair and Beard Groom",4.8,484,,,,,https://www.amazon.com/LOr%C3%A9al-Complete-Cedarwood-moisturization-Invigorating/dp/B0FCYVWF7H/ref=zg_bs_g_74129031_d_sccl_25/525-8165359-4733162
26,B07CG2TD9F,"CeraVe Face Moisturiser with Ceramides for Normal to Very Dry Skin, 236ml | Lighweight Daily Hydrating Face & Body Moisturise",4.6,46283,,,,,https://www.amazon.com/CeraVe-Moisturising-Lotion-236-ml/dp/B07CG2TD9F/ref=zg_bs_g_74129031_d_sccl_26/525-8165359-4733162
27,B005KR5R2O,"Baylis & Harding Signature Luxury Hand Wash 500ml 3 pack | Sweet Mandarin & Grapefruit, Vegan Friendly, Made in UK",4.6,16602,,,,,https://www.amazon.com/Baylis-Harding-Sweet-Mandarin-Grapefruit/dp/B005KR5R2O/ref=zg_bs_g_74129031_d_sccl_27/525-8165359-4733162
28,B003V9M2ZS,"Westlab Reviving Epsom Salt | 1kg Resealable Pouch | Pure and Unscented, Pack of 1",4.7,6549,,,,,https://www.amazon.com/Westlab-Epsom-Resealable-Stand-Pouch/dp/B003V9M2ZS/ref=zg_bs_g_74129031_d_sccl_28/525-8165359-4733162
29,B0BWFPD1L8,Dove Advanced Care Original Anti-Perspirant Aerosol 150 ml,4.7,2648,,,,,https://www.amazon.com/Dove-Anti-perspirant-Moisturising-technology-protection/dp/B0BWFPD1L8/ref=zg_bs_g_74129031_d_sccl_29/525-8165359-4733162
30,B001GWWDJM,"Faith In Nature Natural Lavender and Geranium Body Wash, Relaxing Shower Gel, Vegan and Cruelty Free, No SLS or Parabens, 400",4.6,14758,,,,,https://www.amazon.com/Faith-Nature-Geranium-Lavender-Body/dp/B001GWWDJM/ref=zg_bs_g_74129031_d_sccl_30/525-8165359-4733162
31,B00GY89LP2,,,,,,,,
32,B0017IMOL2,,,,,,,,
33,B0B3HN53LZ,,,,,,,,
34,B08DDSTMCC,,,,,,,,
35,B0D8LC78FK,,,,,,,,
36,B08691NRG7,,,,,,,,
37,B07H8V8P5X,,,,,,,,
38,B077YSLPTX,,,,,,,,
39,B099K9HJ5X,,,,,,,,
40,B00GHNYPY6,,,,,,,,
41,B0CV5VCL8F,,,,,,,,
42,B0BWFR25T1,,,,,,,,
43,B013XCGVF4,,,,,,,,
44,B07NZ7B687,,,,,,,,
45,B0CS6FFLSS,,,,,,,,
46,B014DFAQO2,,,,,,,,
47,B08G998M7L,,,,,,,,
48,B0013G89OY,,,,,,,,
49,B07MJW2BQF,,,,,,,,
50,B0FPCC599C,,,,,,,,
51,B0F9L4BX81,Dove Body + Mind Jojoba Oil & Coconut Milk Serum Body Wash body cleanser with antioxidant-rich vitamin E for glowing skin 350,4.6,198,,,,,https://www.amazon.com/Dove-Coconut-cleanser-antioxidant-rich-vitamin/dp/B0F9L4BX81/ref=zg_bs_g_74129031_d_sccl_1/525-8165359-4733162
52,B003MPKA78,"Garnier Summer Body Gradual Tan Moisturiser Deep, Face and Body, 400ml | For A Radiant Sun Kissed Glow, 24 Hour Hydration, Na",4.5,12146,,,,,https://www.amazon.com/Garnier-Summer-Gradual-Moisturiser-400ml/dp/B003MPKA78/ref=zg_bs_g_74129031_d_sccl_2/525-8165359-4733162
53,B07ZD74VVC,"Femfresh 0% Sensitive Intimate Wash, Soap & Fragrance Free Wash, 250ml | Feminine Hygiene Shower & Bath Gel Cleanser, pH Bala",4.8,2379,,,,,https://www.amazon.com/Femfresh-Intimate-Skin-Sensitive-250ml/dp/B07ZD74VVC/ref=zg_bs_g_74129031_d_sccl_3/525-8165359-4733162
54,B01DDVBDJ4,"Mitchum Men Triple Odor Defense 48h Protection Deodorant Spray, 200ml",4.5,3397,,,,,https://www.amazon.com/Mitchum-Fresh-Anti-Perspirant-Deodorant-200ml/dp/B01DDVBDJ4/ref=zg_bs_g_74129031_d_sccl_4/525-8165359-4733162
55,B014DDG3TQ,"NIVEA Soft Moisturising Cream (75ml), 48H Moisturising Cream for Face, Body and Hands with Vitamin E and Jojoba Oil, Hand Lot",4.7,2537,,,,,https://www.amazon.com/Nivea-Refreshingly-Moisturising-Cream-milliliters/dp/B014DDG3TQ/ref=zg_bs_g_74129031_d_sccl_5/525-8165359-4733162
56,B089Y5266T,"Magnesium Sulphate Bath Salts Soak, Muscle Magnesium Epsom Salts, 1kg | For Bathing and Foot Soaking, for Women & Men, Reseal",4.6,9140,,,,,https://www.amazon.com/Intelligent-Health-Magnesium-Relieving-Inflammation/dp/B089Y5266T/ref=zg_bs_g_74129031_d_sccl_6/525-8165359-4733162
57,B017EUUV7U,"Revlon Mitchum Men Triple Odor Defense 48HR Protection Stick Deodorant & Anti-Perspirant, Ice Fresh, 41 g",4.5,2101,,,,,https://www.amazon.com/Mitchum-Defense-Protection-Deodorant-Anti-Perspirant/dp/B017EUUV7U/ref=zg_bs_g_74129031_d_sccl_7/525-8165359-4733162
58,B009FAJLZQ,"NIVEA MEN Cool Kick Spray Anti-Perspirant (250ml), Deodorant Spray for 72H Protection, Men's Sweat Block Aerosol with Cool-Ca",4.6,1349,,,,,https://www.amazon.com/NIVEA-Anti-Perspirant-Deodorant-Protection-Cool-Care/dp/B009FAJLZQ/ref=zg_bs_g_74129031_d_sccl_8/525-8165359-4733162
59,B0799CLKC5,"NIVEA Rich Nourishing Body Lotion (400ml), Rich 72H Hydration Moisturiser for Dry Skin Made with Deep Moisture Serum and Almo",4.7,12073,,,,,https://www.amazon.com/NIVEA-Nourishing-Replenishing-Intensive-Moisturising/dp/B0799CLKC5/ref=zg_bs_g_74129031_d_sccl_9/525-8165359-4733162
60,B0015SXSKK,Vaseline Intensive Care Cocoa Radiant Body Oil 200 ml,4.7,7850,,,,,https://www.amazon.com/Vaseline-Cocoa-Body-Gel-200ml/dp/B0015SXSKK/ref=zg_bs_g_74129031_d_sccl_10/525-8165359-4733162
61,B0085U7Y06,"QV Gentle Wash (500g) for Dry, Sensitive Skin, pH Balanced, Unscented, Soap Free, Moisturising Soap alternative that lathers",4.6,2989,,,,,https://www.amazon.com/QV-Sensitive-Moisturising-alternative-Dermatitis/dp/B0085U7Y06/ref=zg_bs_g_74129031_d_sccl_11/525-8165359-4733162
62,B08ZBKBBF3,"Mitchum Invisible Men 48HR Protection Roll On Anti-Perspirant & Deodorant, No White Marks, Alcohol Free, Pure Energy 100 ml 7",4.6,3059,,,,,https://www.amazon.com/Mitchum-Invisible-Protection-Deodorant-Anti-Perspirant/dp/B08ZBKBBF3/ref=zg_bs_g_74129031_d_sccl_12/525-8165359-4733162
63,B0BS9FTLYZ,Dove Men+Care Advanced Clean Comfort Anti-Perspirant Roll On 50 ml,4.6,1885,,,,,https://www.amazon.com/Anti-Perspirant-Anti-Odour-technology-moisturising-protection/dp/B0BS9FTLYZ/ref=zg_bs_g_74129031_d_sccl_13/525-8165359-4733162
64,B001F41IXI,"Salt of the Earth - Natural Deodorant Spray - Unscented 100ml | Refillable Long-Lasting Protection, Fragrance Free Vegan Form",4.3,12992,,,,,https://www.amazon.com/Salt-Earth-Unscented-Natural-Deodorant/dp/B001F41IXI/ref=zg_bs_g_74129031_d_sccl_14/525-8165359-4733162
65,B005P5IX3G,"Aveeno Daily Moisturising Body Wash for Sensitive Skin (1x 500ml) | Gentle Body Wash with Soothing Colloidal Oatmeal, Nourish",4.7,6153,,,,,https://www.amazon.com/Aveeno-Moisturising-Sensitive-Nourishes-Soap-Free/dp/B005P5IX3G/ref=zg_bs_g_74129031_d_sccl_15/525-8165359-4733162
66,B07PKWGLRY,"BULLDOG SKINCARE Original Signature Scent Shower Gel for Men, 500ml | Naturally scented shower gel, gently cleansing formula,",4.6,9062,,,,,https://www.amazon.com/Bulldog-Original-Shower-Gel-500ml/dp/B07PKWGLRY/ref=zg_bs_g_74129031_d_sccl_16/525-8165359-4733162
67,B003WL63LO,Sure Men FIFA World Cup 2026™ Deodorant Spray 150ml 6 Pack 48h Men's Care,4.7,1477,,,,,https://www.amazon.com/Sure-Antiperspirant-MotionSense-technology-protection/dp/B003WL63LO/ref=zg_bs_g_74129031_d_sccl_17/525-8165359-4733162
68,B071VGB2LW,"Cetraben Moisturising Cream, For Dry, Itchy, Sensitive & Eczema-Prone Skin, Soothe, Moisturise, Hydrate, & Protect, Dermatolo",4.6,9414,,,,,https://www.amazon.com/Cetraben-Dermatological-Sensitive-Eczema-Cream/dp/B071VGB2LW/ref=zg_bs_g_74129031_d_sccl_18/525-8165359-4733162
69,B09B2HVKH6,Feather & Down Magnesium Butter for Sleep - Lavender & Chamomile Soothing Body Butter (300ml) to support relaxation in your s,4.5,3674,,,,,https://www.amazon.com/Feather-Down-Magnesium-Soothing-Butter/dp/B09B2HVKH6/ref=zg_bs_g_74129031_d_sccl_19/525-8165359-4733162
70,B008R7BT5S,"Driclor Antiperspirant Roll On Applicator 20 ml, Strong Antiperspirant for Excessive Sweating",4.5,8485,,,,,https://www.amazon.com/Driclor-Antiperspirant-Roll-Applicator-20/dp/B008R7BT5S/ref=zg_bs_g_74129031_d_sccl_20/525-8165359-4733162
71,B0BQJBFZT2,"Old Spice Captain Shower Gel & Shampoo 1000ml | Multi-Use 3-in-1, long-lasting freshness, perfume scent, deep cleansing",4.7,8378,,,,,https://www.amazon.com/Old-Spice-Captain-Body-Hair-Face-Long-lasting/dp/B0BQJBFZT2/ref=zg_bs_g_74129031_d_sccl_21/525-8165359-4733162
72,B08KT2Z93D,eos vanilla cashmere body lotion shea better 24hr moisture - 16 oz/473 ml,4.5,46123,,,,,https://www.amazon.com/eos-vanilla-cashmere-lotion-moisture/dp/B08KT2Z93D/ref=zg_bs_g_74129031_d_sccl_22/525-8165359-4733162
73,B09Q8Z3RG6,"Chemist at Play 1% Salicylic Acid Body Wash | Clears Bacne & Body Acne | Exfoliating Body Wash for Back, Chest & Bum Acne | S",4.3,1550,,,,,https://www.amazon.com/Chemist-Play-Salicylic-Smoothens-Suitable/dp/B09Q8Z3RG6/ref=zg_bs_g_74129031_d_sccl_23/525-8165359-4733162
74,B008E4O85C,"Salt of the Earth Natural Deodorant Crystal Classic - Fragrance Free - 90g | Long-lasting Odour Protection, Vegan and Cruelty",4.3,10076,,,,,https://www.amazon.com/Salt-Earth-Crystal-Classic-Deodorant/dp/B008E4O85C/ref=zg_bs_g_74129031_d_sccl_24/525-8165359-4733162
75,B07664BHTB,"Method Foaming Hand Wash, Hibiscus Berry, Gentle Clean, 300ml",4.6,7326,,,,,https://www.amazon.com/Method-Foaming-Hibiscus-Berry-300ml/dp/B07664BHTB/ref=zg_bs_g_74129031_d_sccl_25/525-8165359-4733162
76,B0977D6R6M,Sanex Body Wash - Expert Skin Health - Hypoallergenic Shower Gel - Dermatologist Tested Gentle for Very Sensitive Skin - Mult,4.8,1652,,,,,https://www.amazon.com/Sanex-Hypoallergenic-Sensitive-Postbiotic-Dermatologically/dp/B0977D6R6M/ref=zg_bs_g_74129031_d_sccl_26/525-8165359-4733162
77,B0G58VNVBM,"Mixa Body Cream, Urea Cica Repair Renewing Cream For Dry Rough Skin 400ml | With 10% Urea, Niacinamide, Renewing Cream For Bu",4.6,458,,,,,https://www.amazon.com/Mixa-Moisturiser-Niacinamide-Hypoallergenic-Hydration/dp/B0G58VNVBM/ref=zg_bs_g_74129031_d_sccl_27/525-8165359-4733162
78,B07GVNJPH3,"Original Source Mint & Tea Tree Shower Gel, 100 Percent Natural Fragrance, Vegan, Cruelty Free, Paraben Free, Bulk Buy, Pack",4.7,5486,,,,,https://www.amazon.com/Original-Source-Mint-Shower-Pack/dp/B07GVNJPH3/ref=zg_bs_g_74129031_d_sccl_28/525-8165359-4733162
79,B0C6R649S1,"Faith In Nature 1L Natural Grapefruit & Orange Body Wash, Invigorating, Vegan and Cruelty Free, No SLS or Parabens",4.6,686,,,,,https://www.amazon.com/Faith-Nature-Grapefruit-Invigorating-Parabens/dp/B0C6R649S1/ref=zg_bs_g_74129031_d_sccl_29/525-8165359-4733162
80,B09YZNTCR5,"NIVEA Pearl & Beauty Anti-Perspirant Deodorant Spray (250ml), Women's Deodorant Spray with 72H Sweat and Odour Protection, An",4.7,801,,,,,https://www.amazon.com/NIVEA-Anti-Perspirant-Deodorant-Protection-Extracts/dp/B09YZNTCR5/ref=zg_bs_g_74129031_d_sccl_30/525-8165359-4733162
81,B084F578HM,,,,,,,,
82,B09VCJZ55K,,,,,,,,
83,B01BIRWNIK,,,,,,,,
84,B00LHSIV14,,,,,,,,
85,B0D8LBNMNP,,,,,,,,
86,B07YDVWL4J,,,,,,,,
87,B0DJFWCGVJ,,,,,,,,
88,B08BZSM84G,,,,,,,,
89,B0B1JC34VP,,,,,,,,
90,B08286997C,,,,,,,,
91,B0GGRTDX7Z,,,,,,,,
92,B0DTQ8G1KZ,,,,,,,,
93,B071ZZ17DC,,,,,,,,
94,B004IE91CC,,,,,,,,
95,B098K99CL3,,,,,,,,
96,B0G4XGZHZM,,,,,,,,
97,B0DP18698V,,,,,,,,
98,B09VH78W52,,,,,,,,
99,B001929EAU,,,,,,,,
100,B0BW6FK5PB,,,,,,,,
