rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
17,B00F12X4ZU,"Ted Baker Woman Pink EDT, Floral Green Fruity, 100ml | A 100ml full sized long lasting fragrance for her. Fruity floral scent",4.5,1951,18447.0,KRW,"KRW 18,447",,https://www.amazon.com/Ted-Baker-Woman-100ml-Clear/dp/B00F12X4ZU/ref=zg_bs_g_118457031_d_sccl_17/522-9627548-2992702
18,B000C1ZFBG,"Versace Blue Jeans Eau De Toilette for Men, 75 ml (Pack of 1)",4.6,19157,31891.0,KRW,"KRW 31,891",,https://www.amazon.com/Versus-Blue-Jeans-Eau-Toilette/dp/B000C1ZFBG/ref=zg_bs_g_118457031_d_sccl_18/522-9627548-2992702
19,B0746B4718,"Toureal Travel Perfume Atomiser Refillable, 8ml Atomiser Spray Bottle,Black | Empty aftershave dispener, twist up cologne dec",4.6,5399,10989.0,KRW,"KRW 10,989",,https://www.amazon.com/MYLL-Perfume-Atomiser-Refillable-Atomizer/dp/B0746B4718/ref=zg_bs_g_118457031_d_sccl_19/522-9627548-2992702
20,B0BX656GMJ,"Bellavita Luxury G.O.A.T. Eau de Parfum | Citrus, Woody Scent profile with Bergamot, Lavender, and Pepper Top notes | 100 ml",4.2,6006,37744.0,KRW,"KRW 37,744",,https://www.amazon.com/Bella-Vita-Luxury-Patchouli-Fragrance/dp/B0BX656GMJ/ref=zg_bs_g_118457031_d_sccl_20/522-9627548-2992702
21,B00123F02C,"Christina Aguilera Signature Eau de Parfum (50ml) Floral, Fruity & Exotic Scent, Luxury Fragrance for Women",4.6,4298,16408.0,KRW,"KRW 16,408",,https://www.amazon.com/Christina-Aguilera-Eau-Parfum-50/dp/B00123F02C/ref=zg_bs_g_118457031_d_sccl_21/522-9627548-2992702
22,B0009OAHEQ,"JOOP! Homme - Eau de Toilette for Men - Woody Fragrance with Notes of Orange Blossom, Tonka Bean Accord and Honey - Medium Lo",4.7,57302,47015.0,KRW,"KRW 47,015",,https://www.amazon.com/Joop-Homme-Eau-Toilette-125/dp/B0009OAHEQ/ref=zg_bs_g_118457031_d_sccl_22/522-9627548-2992702
23,B000JL7WQK,"VERA WANG Princess - Eau de Toilette for Her - Fruity & Floral Fragrance with Notes of Lady Apple, Pink Guava and Vanilla - M",4.6,57572,39273.0,KRW,"KRW 39,273",,https://www.amazon.com/Vera-Wang-Princess-Toilette-Fragrance/dp/B000JL7WQK/ref=zg_bs_g_118457031_d_sccl_23/522-9627548-2992702
24,B00S2WDIGG,"CALVIN KLEIN CK One - Unisex Eau de Toilette for All - Citrus & Aromatic Fragrance with Notes of Green Tea, Nutmeg and Musk -",4.7,39839,67784.0,KRW,"KRW 67,784",,https://www.amazon.com/CALVIN-KLEIN-ONE-EDT-200ML/dp/B00S2WDIGG/ref=zg_bs_g_118457031_d_sccl_24/522-9627548-2992702
25,B0FCYV8693,Calvin Klein Unisex Hair & Body Perfume Mist,4.5,342,45315.0,KRW,"KRW 45,315",,https://www.amazon.com/Calvin-Klein-Silky-Coconut-Perfume/dp/B0FCYV8693/ref=zg_bs_g_118457031_d_sccl_25/522-9627548-2992702
26,B08WR5G8SN,Miss So...? Mini Galore Womens Body fragrance Gift Set 4x50ml,4.6,6581,11291.0,KRW,"KRW 11,291",,https://www.amazon.com/Miss-Mini-Galore-Perfume-4X50Ml/dp/B08WR5G8SN/ref=zg_bs_g_118457031_d_sccl_26/522-9627548-2992702
27,B0B92Y18GT,"Khamrah by Lattafa for Men - 3.4 oz EDP Spray | Natural Spray, Long-Lasting Scent, Unisex",4.5,37453,49941.0,KRW,"KRW 49,941",,https://www.amazon.com/Khamrah-EDP-Vanilla-Lattafa-Perfumes/dp/B0B92Y18GT/ref=zg_bs_g_118457031_d_sccl_27/522-9627548-2992702
28,B07JPZ95ZP,Ariana Grande Cloud Eau de Parfum Perfumes,4.7,22736,66463.0,KRW,"KRW 66,463",,https://www.amazon.com/Ariana-Grande-Cloud-EDP-Spray/dp/B07JPZ95ZP/ref=zg_bs_g_118457031_d_sccl_28/522-9627548-2992702
29,B0009OAI40,Elizabeth Arden Green Tea Scent Spray | Green Tea | 100ml | Elizabeth | Arden | Green | Scent,4.6,18740,21884.0,KRW,"KRW 21,884",,https://www.amazon.com/Elizabeth-Arden-Green-Scent-Parfumee/dp/B0009OAI40/ref=zg_bs_g_118457031_d_sccl_29/522-9627548-2992702
30,B0G449WC83,"Afnan 9 PM Night Out Unisex Extrait de Parfum, 3.4 Fl. Oz",4.6,1747,66066.0,KRW,"KRW 66,066",,https://www.amazon.com/Afnan-Night-Unisex-Extrait-Parfum/dp/B0G449WC83/ref=zg_bs_g_118457031_d_sccl_30/522-9627548-2992702
31,B005SQQF4Q,,,,,,,,
32,B000M8BE3C,,,,,,,,
33,B0FKDBDRQW,,,,,,,,
34,B002BLW0D6,,,,,,,,
35,B0B1BDWMH1,,,,,,,,
36,B0GVJZS81N,,,,,,,,
37,B000RPLZAM,,,,,,,,
38,B00RTQWD80,,,,,,,,
39,B000XE0DS2,,,,,,,,
40,B001BKK3LO,,,,,,,,
41,B0009OAI1S,,,,,,,,
42,B00NB5XSV4,,,,,,,,
43,B0B83342DB,,,,,,,,
44,B0010MG8NU,,,,,,,,
45,B01GONKCVS,,,,,,,,
46,B0086I7AIS,,,,,,,,
47,B076CWFPN9,,,,,,,,
48,B07VRWWFJP,,,,,,,,
49,B000C1UBRO,,,,,,,,
50,B073WC6DZL,,,,,,,,
51,B00D2I503O,"Mugler Alien Eau de Parfum, Refillable Womens Perfume",4.7,10796,144046.0,KRW,"KRW 144,046",,https://www.amazon.com/Mugler-Perfume-Jasmine-Cashmeran-Powerful/dp/B00D2I503O/ref=zg_bs_g_118457031_d_sccl_1/522-9627548-2992702
52,B0B357WZZY,"Adidas Victory League Eau de Toilette, Woody Fragrance With Notes of Mandarine, Pear and Cinnamon, Long Lasting Fresh EDT 100",4.5,778,11197.0,KRW,"KRW 11,197",,https://www.amazon.com/Victory-Toilette-Fragrance-Mandarine-Cinnamon/dp/B0B357WZZY/ref=zg_bs_g_118457031_d_sccl_2/522-9627548-2992702
53,B0773XLFRZ,Dirham Oud 100 Ml,4.2,5836,22639.0,KRW,"KRW 22,639",,https://www.amazon.com/Dirham-Oriental-Sandalwood-Ard-Zaafaran/dp/B0773XLFRZ/ref=zg_bs_g_118457031_d_sccl_3/522-9627548-2992702
54,B0F9FJNK88,"CNMTCCO Perfume Atomiser, Pack of 4 Perfume Bottles, Perfume Atomiser Refillable, Small and Portable, Suitable for Air Travel",3.9,304,7534.0,KRW,"KRW 7,534",,https://www.amazon.com/CNMTCCO-DLQ81630-Atomizers/dp/B0F9FJNK88/ref=zg_bs_g_118457031_d_sccl_4/522-9627548-2992702
55,B07K196HGH,"Montblanc Explorer Eau de Parfum, 30 ml",4.7,3759,45127.0,KRW,"KRW 45,127",,https://www.amazon.com/Montblanc-Explorer-Eau-Parfum-30/dp/B07K196HGH/ref=zg_bs_g_118457031_d_sccl_5/522-9627548-2992702
56,B01G9K2688,Gucci Bamboo Edp Spray 50ml,4.7,6812,75299.0,KRW,"KRW 75,299",,https://www.amazon.com/Gucci-Bamboo-Edp-Spray-50ml/dp/B01G9K2688/ref=zg_bs_g_118457031_d_sccl_6/522-9627548-2992702
57,B0BT4ZXSZB,"Avon Little Black Dress Eau de Parfum, Oriental and Floral Fragrance - 50ml | Stylish Perfume with Classic Scents, Perfect fo",4.6,315,49016.0,KRW,"KRW 49,016",,https://www.amazon.com/Avon-Little-Black-Dress-Parfum/dp/B0BT4ZXSZB/ref=zg_bs_g_118457031_d_sccl_7/522-9627548-2992702
58,B01MF8SQGE,Armaf Club De Nuit Intense Man 105ml/3.6oz Eau de Toilette Cologne Spray for Men,4.6,3302,66009.0,KRW,"KRW 66,009",,https://www.amazon.com/Armaf-Intense-105ml-Toilette-Cologne/dp/B01MF8SQGE/ref=zg_bs_g_118457031_d_sccl_8/522-9627548-2992702
59,B09XLJZ3SK,"Bellavita Luxury Honey oud Eau de Parfum | 20 ml (0.7 fl.oz.) | Travel Size Perfume for Men and Women | Sweet Honey, Bergamot",3.8,3476,18863.0,KRW,"KRW 18,863",,https://www.amazon.com/Bella-Vita-Luxury-Perfume-Birthdays/dp/B09XLJZ3SK/ref=zg_bs_g_118457031_d_sccl_9/522-9627548-2992702
60,B000C1VW3G,"Elizabeth Arden Blue Grass Eau De Parfum, 100ml, Floral Fragrance, Perfume for Women",4.4,3747,22450.0,KRW,"KRW 22,450",,https://www.amazon.com/Elizabeth-Arden-Blue-Grass-Parfum/dp/B000C1VW3G/ref=zg_bs_g_118457031_d_sccl_10/522-9627548-2992702
61,B003PQANKS,"Tommy Hilfiger Tommy Girl 100 ml, Eau de Toilette for Women | Very Fresh Floral Fragrance with Fruity Notes, Transparent Glas",4.7,8437,58513.0,KRW,"KRW 58,513",,https://www.amazon.com/Tommy-Hilfiger-Mujeres-Toilette-Vaporizador/dp/B003PQANKS/ref=zg_bs_g_118457031_d_sccl_11/522-9627548-2992702
62,B07V9N1133,Hawaiian Tropic Aloha Coco Shimmer Edition Body Mist 250ml,4.6,1425,34062.0,KRW,"KRW 34,062",,https://www.amazon.com/Hawaiian-Tropic-Aloha-Coco-Fragrance/dp/B07V9N1133/ref=zg_bs_g_118457031_d_sccl_12/522-9627548-2992702
63,B000C217SA,Paco by Paco Rabanne Eau de Toilette For Men 100ml,4.2,7794,43333.0,KRW,"KRW 43,333",,https://www.amazon.com/Paco-Rabanne-EDT-100/dp/B000C217SA/ref=zg_bs_g_118457031_d_sccl_13/522-9627548-2992702
64,B0B9NK1ZRX,"So…? Unique Grande Womens Mini Mist Gift Set, Body Mist Fragrance Spray (6x50ml)",4.6,3870,20732.0,KRW,"KRW 20,732",,https://www.amazon.com/Unique-Grande-Womens-Fragrance-6x50ml/dp/B0B9NK1ZRX/ref=zg_bs_g_118457031_d_sccl_14/522-9627548-2992702
65,B0D5JKMCJM,Lattafa Eclaire EDP Spray 100ML (3.4 OZ) Long Lasting & Enchanting Fragrance For Women.,4.4,2404,43408.0,KRW,"KRW 43,408",,https://www.amazon.com/Lattafa-Eclaire-Lasting-Enchanting-Fragrance/dp/B0D5JKMCJM/ref=zg_bs_g_118457031_d_sccl_15/522-9627548-2992702
66,B0CPT6XBS2,Lacoste Touch of Pink Eau de Toilette,4.7,567,45315.0,KRW,"KRW 45,315",,https://www.amazon.com/Lacoste-Touch-Pink-Eau-Toilette/dp/B0CPT6XBS2/ref=zg_bs_g_118457031_d_sccl_16/522-9627548-2992702
67,B08VXST6FB,"MILTON-LLOYD ESSENTIALS No.1/3/9/10 - EDP for Men - Fruity & Woody 4 x 50ml | Fragrance Gift Set, Eau de Parfum for Men, 4-Pa",4.4,2299,26377.0,KRW,"KRW 26,377",,https://www.amazon.com/MILTON-LLOYD-ESSENTIALS-No-1-10-Fruity/dp/B08VXST6FB/ref=zg_bs_g_118457031_d_sccl_17/522-9627548-2992702
68,B0H1XKBXT2,"Avon Skin So Soft Dry Oil Spray with Citronella 100ml travel size - famous as an alternative to mosquito repellant (1, Origin",4.6,24,16899.0,KRW,"KRW 16,899",,https://www.amazon.com/Avon-Spray-Citronella-100ml-travel/dp/B0H1XKBXT2/ref=zg_bs_g_118457031_d_sccl_18/522-9627548-2992702
69,B000EPRQ3K,"Calvin Klein Obsession for Men, Eau de Toilette, Fresh Bergamot accord With Notes of Mandarin, Lavender and Sage, Medium Long",4.6,2612,49545.0,KRW,"KRW 49,545",,https://www.amazon.com/Calvin-Klein-Obsession-Toilette-Longevity/dp/B000EPRQ3K/ref=zg_bs_g_118457031_d_sccl_19/522-9627548-2992702
70,B0083MONTG,Mugler Angel Eau de Parfum,4.7,6503,103829.0,KRW,"KRW 103,829",,https://www.amazon.com/Mugler-Fragrance-Patchouli-Long-Lasting-Refillable/dp/B0083MONTG/ref=zg_bs_g_118457031_d_sccl_20/522-9627548-2992702
71,B00GM5VPEM,INGLOT Duraline Eyeliner Sealant & Makeup Mixing Liquid Clear 9 ml | Turns any eyeshadow into water-resistant liquid eyeliner,4.6,5977,28322.0,KRW,"KRW 28,322",,https://www.amazon.com/Inglot-Cosmetics-Duraline/dp/B00GM5VPEM/ref=zg_bs_g_118457031_d_sccl_21/522-9627548-2992702
72,B0D7M526YF,BellaVita Luxury Sigma Male (CEO Man & GOAT Man) Perfume Cologne for Men 2x100ml Combo | Long-Lasting Men's Cologne with Lemo,4.5,813,60383.0,KRW,"KRW 60,383",,https://www.amazon.com/BellaVita-Luxury-Long-Lasting-Lavender-Agarwood/dp/B0D7M526YF/ref=zg_bs_g_118457031_d_sccl_22/522-9627548-2992702
73,B000C21BK4,"Ghost The Fragrance Eau de Toilette | Jasmine, Peach & Musk",4.7,11712,56644.0,KRW,"KRW 56,644",,https://www.amazon.com/Ghost-Eau-Toilette-Women-100/dp/B000C21BK4/ref=zg_bs_g_118457031_d_sccl_23/522-9627548-2992702
74,B0D4VBF4SG,"Victoria Secret Bare Vanilla Fragrance Mist, 250ml + APHY Fragrance Guide",4.5,334,33288.0,KRW,"KRW 33,288",,https://www.amazon.com/Victoria-Secret-Vanilla-Fragrance-APHY/dp/B0D4VBF4SG/ref=zg_bs_g_118457031_d_sccl_24/522-9627548-2992702
75,B084D1N7JJ,"ARMAF Club De Nuit Intense Man Eau De Parfum, 200ml",4.5,16208,177806.0,KRW,"KRW 177,806",,https://www.amazon.com/Club-Nuit-Intense-200ml-Parfum/dp/B084D1N7JJ/ref=zg_bs_g_118457031_d_sccl_25/522-9627548-2992702
76,B07VNLKB99,So…? Summer Escapes Womens Bali Breeze Body Mist Fragrance Spray 200ml,4.7,2558,5664.0,KRW,"KRW 5,664",,https://www.amazon.com/Bali-Breeze-Body-Mist-200ml/dp/B07VNLKB99/ref=zg_bs_g_118457031_d_sccl_26/522-9627548-2992702
77,B0FGJ9Z3LF,Perfume Atomiser 10ml Travel Perfume Bottle 2PCS Atomiser Spray Bottle | Refillable & Travel Size Perfume Bottle Easy to Refi,4.2,243,15709.0,KRW,"KRW 15,709",,https://www.amazon.com/JOOMOKO-Atomiser-Refillable-atomiser-Men%EF%BC%88Black%EF%BC%86Grey%EF%BC%89/dp/B0FGJ9Z3LF/ref=zg_bs_g_118457031_d_sccl_27/522-9627548-2992702
78,B000XEATY0,Light Blue by Dolce & Gabbana Eau De Toilette For Women 50ml,4.7,24017,67577.0,KRW,"KRW 67,577",,https://www.amazon.com/Dolce-Gabbana-Light-Toilette-Women/dp/B000XEATY0/ref=zg_bs_g_118457031_d_sccl_28/522-9627548-2992702
79,B000C1W0UK,Cerruti 1881 Pour Homme Eau De Toilette 100ml Aftershave - Iconic fragrance from an Approved Stockist,4.6,9420,60534.0,KRW,"KRW 60,534",,https://www.amazon.com/Cerruti-1881-Homme-Eau-Toilette/dp/B000C1W0UK/ref=zg_bs_g_118457031_d_sccl_29/522-9627548-2992702
80,B07K1H9YZY,Montblanc Explorer Eau de Parfum,4.7,20177,98183.0,KRW,"KRW 98,183",,https://www.amazon.com/Montblanc-Explorer-Eau-Parfum-60/dp/B07K1H9YZY/ref=zg_bs_g_118457031_d_sccl_30/522-9627548-2992702
81,B08HVXDLXK,,,,,,,,
82,B085M77CXM,,,,,,,,
83,B001HVA4G6,,,,,,,,
84,B001VD4APQ,,,,,,,,
85,B0DF85K4N5,,,,,,,,
86,B07WC5V4QN,,,,,,,,
87,B000P255VM,,,,,,,,
88,B00F12X6F8,,,,,,,,
89,B002XQ1YTK,,,,,,,,
90,B0014SEMQK,,,,,,,,
91,B01MQW5DEI,,,,,,,,
92,B01F2LBKUK,,,,,,,,
93,B0FR56BKDB,,,,,,,,
94,B000273HTW,,,,,,,,
95,B0FPBLHMYG,,,,,,,,
96,B078LBTG9M,,,,,,,,
97,B08826L2DS,,,,,,,,
98,B0009OAI8Q,,,,,,,,
99,B0FCYHFYYH,,,,,,,,
100,B0BS937BNF,,,,,,,,
