rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
14,B071914GGL,"The Ordinary Glycolic Acid 7% Exfoliating Toner, Brightening and Smoothing Daily Toner for More Even-Looking Skin Tone",4.6,60356,17772.0,KRW,"KRW 17,772",,https://www.amazon.com/Ordinary-Exfoliating-Brightening-Smoothing-Even-Looking/dp/B071914GGL/ref=zg_bs_g_beauty_d_sccl_14/522-6359190-8763962
15,B089QQBDPD,Acnecide Face Gel 5% Benzoyl Peroxide 15g,4.3,8190,13049.0,KRW,"KRW 13,049",,https://www.amazon.com/Acnecide-Treatment-Percent-Peroxide-Blackheads/dp/B089QQBDPD/ref=zg_bs_g_beauty_d_sccl_15/522-6359190-8763962
16,B0DWMSM6Y9,medicube Eye Serum with Salmon DNA PDRN & Pink Peptides | 99% Purity Retinol for Fine Lines - PDRN & Niacinamide for Uneven S,4.4,5841,18574.0,KRW,"KRW 18,574",,https://www.amazon.com/medicube-Salmon-Peptide-Niacinamide-Retinol/dp/B0DWMSM6Y9/ref=zg_bs_g_beauty_d_sccl_16/522-6359190-8763962
17,B000SDQ224,"Eylure DYBROW Eyebrow Dye Kit, Dark Brown",4.4,57396,18481.0,KRW,"KRW 18,481",,https://www.amazon.com/Eylure-DYBROW-Eyebrow-Dark-Brown/dp/B000SDQ224/ref=zg_bs_g_beauty_d_sccl_17/522-6359190-8763962
18,B00JR76TKW,"Maybelline Concealer Instant Anti Age Eraser Eye, For Dark Circles 01 Light | Ultra Blendable Formula, Dermatologist Tested,",4.4,30338,9576.0,KRW,"KRW 9,576",,https://www.amazon.com/Maybelline-Eraser-Concealer-Light-6-8ml/dp/B00JR76TKW/ref=zg_bs_g_beauty_d_sccl_18/522-6359190-8763962
19,B01MDTVZTZ,"The Ordinary Niacinamide 10% + Zinc 1%, Brightening & Smoothing Serum for Blemish-Prone Skin, 30ml",4.6,61642,7467.0,KRW,"KRW 7,467",,https://www.amazon.com/Niacinamide-Brightening-Smoothing-Serum-Blemish-Prone/dp/B01MDTVZTZ/ref=zg_bs_g_beauty_d_sccl_19/522-6359190-8763962
20,B0B2RM68G2,"BIODANCE Bio-Collagen Hydrogel Overnight Face Mask. 4 PCs | [Original Korean Hydrogel Face Mask] - Pore Minimizing, Elasticit",4.4,43494,20142.0,KRW,"KRW 20,142",,https://www.amazon.com/BIODANCE-Bio-Collagen-Hydrogel-Overnight-Mask/dp/B0B2RM68G2/ref=zg_bs_g_beauty_d_sccl_20/522-6359190-8763962
21,B0B7RQ46LD,"CeraVe Blemish Control Cleanser for Blemish-Prone Oily Skin, 236ml | Exfoliating Gel-to-Foam Face Wash with 3 Essential Ceram",4.6,34688,26601.0,KRW,"KRW 26,601",,https://www.amazon.com/CeraVe-Cleanser-Salicylic-Niacinamide-Blemish-Prone/dp/B0B7RQ46LD/ref=zg_bs_g_beauty_d_sccl_21/522-6359190-8763962
22,B001ETUD5I,"Nizoral Anti-Dandruff Treatment Shampoo with Ketoconazole, 1 x 60ml | Treats and prevents dandruff, clinically proven to cont",4.6,31733,22868.0,KRW,"KRW 22,868",,https://www.amazon.com/Nizoral-Anti-dandruff-clinically-inflammation-ketoconazole/dp/B001ETUD5I/ref=zg_bs_g_beauty_d_sccl_22/522-6359190-8763962
23,B07NBPSNC4,"Just for men Moustache & Beard Dark Brown Dye, Eliminates Grey for a Thicker & Fuller Look M45",4.4,3458,26116.0,KRW,"KRW 26,116",,https://www.amazon.com/Just-Moustache-Beard-Facial-Color/dp/B07NBPSNC4/ref=zg_bs_g_beauty_d_sccl_23/522-6359190-8763962
24,B004M9L0WW,"RIMMEL LONDON - Stay Matte Pressed Powder - Lightweight, Oil Absorbing, Smooth Non-Powdery Texture, Lasting Up To 5hrs - For",4.6,55250,5432.0,KRW,"KRW 5,432",,https://www.amazon.com/RIMMEL-LONDON-Lightweight-Non-Powdery-Dermatologically/dp/B004M9L0WW/ref=zg_bs_g_beauty_d_sccl_24/522-6359190-8763962
25,B00M9B66BU,"REVLON PROFESSIONAL UniqOne Hair Treatment | All-in-One Heat Moisturizing Leave-In with 10 Benefits, Repair for Damaged Hair,",4.7,104011,15867.0,KRW,"KRW 15,867",,https://www.amazon.com/Revlon-UniqONE-Professional-Hair-Treatment/dp/B00M9B66BU/ref=zg_bs_g_beauty_d_sccl_25/522-6359190-8763962
26,B0GD6R7CFJ,BIODANCE Collagen Peptide Hydrogel Under Eye Patches. 60 Counts | [Deep Absorption with Advanced Hydrogel] - Eye Masks for Da,4.5,3586,24100.0,KRW,"KRW 24,100",,https://www.amazon.com/BIODANCE-Collagen-Peptide-Hydrogel-Patches/dp/B0GD6R7CFJ/ref=zg_bs_g_beauty_d_sccl_26/522-6359190-8763962
27,B07C5SKVL7,"CeraVe Foaming Cleanser for Normal to Oily Skin with Niacinamide & 3 Essential Ceramides, Developed with Dermatologists, Gent",4.6,100848,34218.0,KRW,"KRW 34,218",,https://www.amazon.com/CeraVe-Cleanser-Niacinamide-Essential-Ceramides/dp/B07C5SKVL7/ref=zg_bs_g_beauty_d_sccl_27/522-6359190-8763962
28,B09XN22JBT,"CeraVe AM Facial Moisturising Lotion SPF50 With 3 Essential Ceramides, Vitamin E, Niacinamide, MVE Technology, UVA UVB Protec",4.6,10109,45642.0,KRW,"KRW 45,642",,https://www.amazon.com/CeraVe-Moisturising-Niacinamide-Technology-Lightweight/dp/B09XN22JBT/ref=zg_bs_g_beauty_d_sccl_28/522-6359190-8763962
29,B09P1Z8TKZ,"NIVEA Double Effect Waterproof Eye Make-Up Remover (125ml), Daily Use Face Cleanser for Make-Up and Mascara with Cornflower E",4.6,7331,9315.0,KRW,"KRW 9,315",,https://www.amazon.com/NIVEA-Waterproof-Make-Up-Cleanser-Cornflower/dp/B09P1Z8TKZ/ref=zg_bs_g_beauty_d_sccl_29/522-6359190-8763962
30,B0DTKCN3Z4,"medicube Capsule Cream with Salmon DNA PDRN Pink Collagen | Lightweight Moisture Glow Cream with PDRN, Niacinamide - Uneven S",4.5,7287,27068.0,KRW,"KRW 27,068",,https://www.amazon.com/Medicube-PDRN-Moisturizer-Lightweight-Moisturizing/dp/B0DTKCN3Z4/ref=zg_bs_g_beauty_d_sccl_30/522-6359190-8763962
31,B0CS62LY6P,,,,,,,,
32,B0GCC2JV65,,,,,,,,
33,B07VRLPNY1,,,,,,,,
34,B0D1G7XF9X,,,,,,,,
35,B09JVNZVH3,,,,,,,,
36,B0C6Y5DYN1,,,,,,,,
37,B0C4Q4VMXH,,,,,,,,
38,B00469YJT4,,,,,,,,
39,B00PFCSXD4,,,,,,,,
40,B002CB56SG,,,,,,,,
41,B08JL9KYBV,,,,,,,,
42,B07CHPWFXK,,,,,,,,
43,B00129XP8M,,,,,,,,
44,B0C7N36SRY,,,,,,,,
45,B087D6BC8S,,,,,,,,
46,B0176G84D0,,,,,,,,
47,B01MYEZPC8,,,,,,,,
48,B09C1B7BH5,,,,,,,,
49,B001KYTULU,,,,,,,,
50,B07896997Z,,,,,,,,
51,B006L68VDU,"Garnier Nutrisse Ultra Color Permanent Hair Dye, 4.15 Iced Coffee Brown | 100% Grey Coverage, Vibrant Long-Lasting 8-Week Col",4.6,4017,13198.0,KRW,"KRW 13,198",,https://www.amazon.com/Garnier-Nutrisse-Coffee-Brown-Permanent/dp/B006L68VDU/ref=zg_bs_g_beauty_d_sccl_1/522-6359190-8763962
52,B0BPXT3GBN,"medicube Triple Collagen Cream for Hydrating & Firming | Moisturizer with Hyaluronic Acid, Premium Elastin, Shea Butter - Wri",4.6,10234,28972.0,KRW,"KRW 28,972",,https://www.amazon.com/Medicube-Collagen-Hydrating-Moisturiser-Hyaluronic/dp/B0BPXT3GBN/ref=zg_bs_g_beauty_d_sccl_2/522-6359190-8763962
53,B0B9YHX8DX,"Wonderskin Lip Stain – Long Lasting, Waterproof, Lip Tint Peel Off Masque | Transfer-proof warm rose lip tint with comfortabl",3.9,7633,33602.0,KRW,"KRW 33,602",,https://www.amazon.com/Wonderskin-Blading-Transfer-Waterproof-Whimsical/dp/B0B9YHX8DX/ref=zg_bs_g_beauty_d_sccl_3/522-6359190-8763962
54,B0BJ74DJXG,"BYOMA Moisturising Gel Cream, Lightweight Oil Free Daily Moisturiser (50ml) | Barrier Repair Formula with Tri-Ceramide and Ni",4.4,5554,16166.0,KRW,"KRW 16,166",,https://www.amazon.com/BYOMA-Moisturizing-Gel-Cream-50ml/dp/B0BJ74DJXG/ref=zg_bs_g_beauty_d_sccl_4/522-6359190-8763962
55,B08CFSS35N,"Rimmel Lasting Finish 8HR Lip Liner, Cappuccino, Highly Pigmented Formula, Long-Wearing Creamy Colour, Precise Application an",4.5,20149,5750.0,KRW,"KRW 5,750",,https://www.amazon.com/Rimmel-Lasting-Finish-Liner-Cappuccino/dp/B08CFSS35N/ref=zg_bs_g_beauty_d_sccl_5/522-6359190-8763962
56,B07BN1ZNBL,"Salt of the Earth Natural Deodorant Roll On - Lavender & Vanilla - 75ml | Long-lasting Protection, 100% Natural Origin Ingred",4.3,12891,7280.0,KRW,"KRW 7,280",,https://www.amazon.com/Salt-Earth-Natural-Lavender-Vanilla/dp/B07BN1ZNBL/ref=zg_bs_g_beauty_d_sccl_6/522-6359190-8763962
57,B005IDUTEG,"Dettol Original Antibacterial Soap Bar, For Everyday Use, 2 Pack | Antibacterial formula, Dermatologically tested, Contains m",4.7,16281,3099.0,KRW,"KRW 3,099",,https://www.amazon.com/Dettol-020399-Bar-Soap-Original/dp/B005IDUTEG/ref=zg_bs_g_beauty_d_sccl_7/522-6359190-8763962
58,B00DWVMQ42,"Mitchum Women Triple Odor Defense 48HR Protection Deodorant Spray & Antiperspirant (200ml), Powder Fresh",4.6,3400,10249.0,KRW,"KRW 10,249",,https://www.amazon.com/Mitchum-Protection-Deodorant-Antiperspirant-Dermatologist/dp/B00DWVMQ42/ref=zg_bs_g_beauty_d_sccl_8/522-6359190-8763962
59,B0182QCU7E,Mylee 100% Pure Acetone (300ml) - Gel Nail Polish Remover | Maximum Strength Professional Soak-Off for UV/LED Acrylics Nail T,4.5,47884,14915.0,KRW,"KRW 14,915",,https://www.amazon.com/Acetone-Superior-Quality-Polish-Remover/dp/B0182QCU7E/ref=zg_bs_g_beauty_d_sccl_9/522-6359190-8763962
60,B0BJFLVCZK,"La Roche-Posay Cicaplast Baume B5+ for Irritated Sensitive Skin, 100ml | Ultra Repair Multi-Purpose Soothing Balm, Skin Barri",4.7,5248,29719.0,KRW,"KRW 29,719",,https://www.amazon.com/Roche-Posay-Cicaplast-Repairing-Panthenol-Madecassocide/dp/B0BJFLVCZK/ref=zg_bs_g_beauty_d_sccl_10/522-6359190-8763962
61,B0BCGRW7DB,Carex Cherry On Top Antibacterial Handwash 6x250ml,4.8,755,7094.0,KRW,"KRW 7,094",,https://www.amazon.com/Editions-Antibacterial-Fragrance-Protects-6x250ml/dp/B0BCGRW7DB/ref=zg_bs_g_beauty_d_sccl_11/522-6359190-8763962
62,B09GNST3CY,"Aveeno Skin Relief Body Oil Spray for Very Dry, Sensitive Skin (1 x 200ml) | With Oat Oil & Jojoba Oil, Suitable For Sensitiv",4.7,5214,9800.0,KRW,"KRW 9,800",,https://www.amazon.com/Aveeno-Suitable-Sensitive-Instantly-Nourishes/dp/B09GNST3CY/ref=zg_bs_g_beauty_d_sccl_12/522-6359190-8763962
63,B0BSLWTQXV,"NIVEA Rich Nourishing Body Lotion (625ml), Rich 72H Hydration Moisturiser for Dry Skin Made with Deep Moisture Serum and Almo",4.7,2001,6608.0,KRW,"KRW 6,608",,https://www.amazon.com/Nourishing-Lotion-Hydration-Moisturiser-Moisture/dp/B0BSLWTQXV/ref=zg_bs_g_beauty_d_sccl_13/522-6359190-8763962
64,B0977D6R6W,Sanex Expert Skin Health Moisturising Shower gel 570ml - body wash for men & women - gently cleanses - hydrates & softens ski,4.8,973,4648.0,KRW,"KRW 4,648",,https://www.amazon.com/Sanex-Biomeprotect-Moisturising-Shower-570ml/dp/B0977D6R6W/ref=zg_bs_g_beauty_d_sccl_14/522-6359190-8763962
65,B00KIY4JE6,"Revlon Mitchum Women Triple Odor Defense 48HR Protection Deodorant Stick and Antiperspirant Pure Fresh, Dermatologist Tested,",4.6,7488,5414.0,KRW,"KRW 5,414",,https://www.amazon.com/Revlon-Mitchum-Advanced-Women-Deodorant/dp/B00KIY4JE6/ref=zg_bs_g_beauty_d_sccl_15/522-6359190-8763962
66,B01LZUCVV5,"Neutrogena Hydro Boost Water Gel (1x 50ml), Oil-Free Face Cream with Hyaluronic Acid, Amino Acids and Electrolytes, Lightweig",4.5,13441,13329.0,KRW,"KRW 13,329",,https://www.amazon.com/Neutrogena-Hyaluronic-Electrolytes-Lightweight-Acne-Prone/dp/B01LZUCVV5/ref=zg_bs_g_beauty_d_sccl_16/522-6359190-8763962
67,B078216MC9,Clairol Root Touch-Up Permanent Hair Dye,4.6,1976,8083.0,KRW,"KRW 8,083",,https://www.amazon.com/Clairol-Permanent-Long-lasting-Intensifying-Application/dp/B078216MC9/ref=zg_bs_g_beauty_d_sccl_17/522-6359190-8763962
68,B0F9DYCLL8,"Makartt Extra Strong Nail Glue with Brush – 5s Dries Quickly, Long-Lasting Hold, 7ml Acrylic Adhesive for Nail Tips, Fake Nai",4.3,2124,6198.0,KRW,"KRW 6,198",,https://www.amazon.com/Makartt-Extra-Strong-Nail-Glue-with-Brush/dp/B0F9DYCLL8/ref=zg_bs_g_beauty_d_sccl_18/522-6359190-8763962
69,B0C822Y5BY,"Hero Mighty Pimple Patches Original, Hydrocolloid Spot Patches, 72 Count | Medical grade hydrocolloid, Absorbs gunk in 6 hour",4.6,1681,15849.0,KRW,"KRW 15,849",,https://www.amazon.com/Original-Cosmetics-Treatment-Hydrocolloid-Stickers/dp/B0C822Y5BY/ref=zg_bs_g_beauty_d_sccl_19/522-6359190-8763962
70,B0C3PCJ6SD,"The Ordinary Salicylic Acid 2% Solution, Blemish-Fighting Serum for Blemish-Prone Skin, 30ml",4.5,12804,9110.0,KRW,"KRW 9,110",,https://www.amazon.com/Ordinary-Salicylic-Clarifying-Charcoal-Blemish-Prone/dp/B0C3PCJ6SD/ref=zg_bs_g_beauty_d_sccl_20/522-6359190-8763962
71,B08PDPK4B1,"Rimmel London Scandaleyes Exaggerate Eye Definer, 001 Intense Black, 0.35g",4.5,13660,6926.0,KRW,"KRW 6,926",,https://www.amazon.com/Rimmel-Scandaleyes-Exaggerate-Definer-Intense/dp/B08PDPK4B1/ref=zg_bs_g_beauty_d_sccl_21/522-6359190-8763962
72,B071ZZ17DS,"Baylis & Harding Signature Luxury Hand Wash 500ml 3 pack | Jasmine & Apple Blossom, Vegan Friendly, Made in UK",4.6,24378,7000.0,KRW,"KRW 7,000",,https://www.amazon.com/Baylis-Harding-Jasmine-Blossom-Anti-Bacterial/dp/B071ZZ17DS/ref=zg_bs_g_beauty_d_sccl_22/522-6359190-8763962
73,B0DSGCJSZF,"Neutrogena T/Gel Scalp Relief Anti-Dandruff Shampoo (250ml) With 3% Salicylic Acid, Suitable for Those Prone to Scalp Psorias",4.5,2062,9894.0,KRW,"KRW 9,894",,https://www.amazon.com/Neutrogena-Anti-Dandruff-Salicylic-Seborrhoeic-Dermatitis/dp/B0DSGCJSZF/ref=zg_bs_g_beauty_d_sccl_23/522-6359190-8763962
74,B008BDSZFK,"Remington Shine Therapy Hair Straightener, Ceramic Coating, S8500 | Create Sleek, Smooth Styles with Moroccan Argan Oil Infus",4.6,35645,38866.0,KRW,"KRW 38,866",,https://www.amazon.com/Remington-Advanced-Straighteners-Morrocan-Improved/dp/B008BDSZFK/ref=zg_bs_g_beauty_d_sccl_24/522-6359190-8763962
75,B0DNZPVRP6,TRESemme Devil Wears Prada 2 Special-Edition Heat Protect Heat Defence Spray Hair Spray up to 230°C* for all hair types 270 m,4.6,2062,5731.0,KRW,"KRW 5,731",,https://www.amazon.com/TRESemme-Protect-Defence-Spray-protection/dp/B0DNZPVRP6/ref=zg_bs_g_beauty_d_sccl_25/522-6359190-8763962
76,B004345SP6,Vaseline Original Pure Petroleum Jelly,4.7,19580,2800.0,KRW,"KRW 2,800",,https://www.amazon.com/Vaseline-Original-Pure-Petroleum-Jelly/dp/B004345SP6/ref=zg_bs_g_beauty_d_sccl_26/522-6359190-8763962
77,B09SLF5ZH8,La Roche-Posay Anthelios UVmune 400 Invisible Fluid SPF50+ 50ml,4.5,17528,33807.0,KRW,"KRW 33,807",,https://www.amazon.com/Roche-Posay-Anthelios-UVmune-Invisible-Fragrance/dp/B09SLF5ZH8/ref=zg_bs_g_beauty_d_sccl_27/522-6359190-8763962
78,B07PQSRXR6,"Paula's Choice 2% BHA Liquid Face Exfoliant for Blackheads & Pores, 30 ml | Facial Exfoliating Peeling with Salicylic Acid -",4.4,28350,24268.0,KRW,"KRW 24,268",,https://www.amazon.com/Paulas-Choice-Perfecting-Salicylic-Exfoliant/dp/B07PQSRXR6/ref=zg_bs_g_beauty_d_sccl_28/522-6359190-8763962
79,B07L5WGS2X,"Garnier Hair Food Multi-use, 3-in-1 Hair Treatment Mask, Banana, 400ml | Up to 7x Smoother Hair, 97% Natural Origin Ingredien",4.6,20111,6216.0,KRW,"KRW 6,216",,https://www.amazon.com/Garnier-Multi-Use-Vitamins-Ingredients-Silicone/dp/B07L5WGS2X/ref=zg_bs_g_beauty_d_sccl_29/522-6359190-8763962
80,B0BRMYHMS5,"medicube Wrapping Mask Collagen - Overnight Peel Off Facial Mask | Elasticity & Hydration Care, Reduces Sagging & Dullness -",4.4,23332,22718.0,KRW,"KRW 22,718",,https://www.amazon.com/medicube-Overnight-Elasticity-Firmer-Looking-Hydrolyzed/dp/B0BRMYHMS5/ref=zg_bs_g_beauty_d_sccl_30/522-6359190-8763962
81,B0996HN6Q9,,,,,,,,
82,B00WAJAKOU,,,,,,,,
83,B0DQV8G9HR,,,,,,,,
84,B0DPL4Q2W1,,,,,,,,
85,B0BFQ9RD5B,,,,,,,,
86,B004S9WHUU,,,,,,,,
87,B009S7401Q,,,,,,,,
88,B0078MF1PC,,,,,,,,
89,B081S1GSXB,,,,,,,,
90,B0BPHNZWTL,,,,,,,,
91,B07ZR1DXGX,,,,,,,,
92,B0D1CHC8DY,,,,,,,,
93,B0BBLZ2YBP,,,,,,,,
94,B00GY78YKQ,,,,,,,,
95,B0CPFX3LWD,,,,,,,,
96,B0F5PZVH8R,,,,,,,,
97,B0BWFR4164,,,,,,,,
98,B000YH5C3E,,,,,,,,
99,B0BQTMHNW9,,,,,,,,
100,B07CG2TD9F,,,,,,,,
